20.0,19.53018,19.06275,18.600416,18.146282,17.703316,17.272959,16.85375,16.44277,16.037104,15.634482,15.233365,14.832786,14.432186,14.031268,13.629894,13.228021,12.825659,12.422848,12.019643,11.61611,11.212312,10.808317,10.404191,10.0
20.0,19.527794,19.057652,18.592216,18.135117,17.690702,17.261812,16.845524,16.437456,16.034056,15.63298,15.232826,14.832806,14.432504,14.031724,13.630394,13.22851,12.826107,12.423241,12.019973,11.616373,11.212509,10.808448,10.404257,10.0
20.0,19.523338,19.04785,18.575678,18.111267,17.662567,17.238064,16.829075,16.427473,16.028687,15.630557,15.232154,14.833106,14.4333,14.032731,13.631448,13.229518,12.82702,12.424033,12.020636,11.616901,11.212903,10.808709,10.4043865,10.0
20.0,19.517712,19.034729,18.55138,18.071705,17.610237,17.1988,16.80524,16.414673,16.022657,15.628409,15.232124,14.834167,14.434858,14.034453,13.633146,13.231094,12.828422,12.425238,12.021634,11.617694,11.213492,10.809099,10.404581,10.0
20.0,19.512781,19.021976,18.52341,18.013933,17.507875,17.141657,16.778418,16.40332,16.018864,15.628297,15.2337675,14.836577,14.437514,14.037076,13.6355915,13.23329,12.830337,12.426862,12.022969,11.618748,11.214273,10.809615,10.404838,10.0
20.0,19.511433,19.016983,18.506353,17.95274,17.265676,17.081533,16.763453,16.401325,16.021181,15.632146,15.238073,14.840859,14.441545,14.040746,13.638856,13.2361355,12.832772,12.428903,12.024633,11.620054,11.215239,10.810251,10.405153,10.0
20.0,19.515966,19.028173,18.53228,18.024996,17.52056,17.15535,16.792534,16.417345,16.032393,15.641031,15.24552,14.847243,14.447059,14.045507,13.642948,13.239626,12.835714,12.431342,12.026609,11.621597,11.216374,10.810998,10.405523,10.0
20.0,19.52426,19.047464,18.569595,18.094402,17.636215,17.226774,16.833986,16.443132,16.050009,15.654069,15.255732,14.855536,14.453938,14.051277,13.647804,13.243706,12.839116,12.434141,12.028865,11.623352,11.217663,10.811844,10.405943,10.0
20.0,19.533611,19.067825,18.604237,18.146803,17.703123,17.281544,16.873505,16.47119,16.07044,15.669504,15.2678,14.865233,14.461879,14.0578575,13.653288,13.248275,12.842903,12.437243,12.031355,11.625285,11.219079,10.812773,10.406403,10.0
20.0,19.542358,19.085987,18.632727,18.185452,17.747929,17.322775,16.907299,16.497684,16.091057,15.685706,15.280733,14.875718,14.470487,14.064985,13.659216,13.253202,12.846978,12.440576,12.034025,11.627356,11.220595,10.8137665,10.406895,10.0
20.0,19.549835,19.10104,18.655228,18.214346,17.780369,17.354326,16.935232,16.52119,16.1104,15.701529,15.293709,14.88642,14.479364,14.072381,13.665387,13.258343,12.851233,12.444055,12.036814,11.6295185,11.222178,10.814804,10.407408,10.0
20.0,19.555943,19.113111,18.6728,18.23634,17.80487,17.37893,16.958113,16.541443,16.127823,15.716299,15.306154,14.896888,14.488171,14.079789,13.671609,13.263547,12.855554,12.447597,12.039657,11.631725,11.223795,10.815865,10.407933,10.0
20.0,19.560825,19.122662,18.68652,18.253338,17.82385,17.398405,16.976845,16.55865,16.14315,15.7296915,15.31772,14.906808,14.49664,14.086994,13.6777115,13.268684,12.8598385,12.45112,12.042493,11.63393,11.225413,10.816926,10.408459,10.0
20.0,19.564692,19.130194,18.697279,18.26664,17.83879,17.413994,16.99221,16.573162,16.156437,15.741596,15.328226,14.915983,14.50459,14.093835,13.683558,13.273642,12.863996,12.454553,12.045264,11.63609,11.227,10.817969,10.408976,10.0
20.0,19.56775,19.13614,18.705767,18.27715,17.85068,17.426569,17.00484,16.585348,16.167843,15.752028,15.337606,14.924308,14.511901,14.100198,13.689047,13.278328,12.867948,12.457831,12.04792,11.638165,11.228529,10.8189745,10.409474,10.0
20.0,19.570175,19.14085,18.712494,18.285513,17.860209,17.436766,17.015234,16.595547,16.177557,15.761067,15.345863,14.93174,14.518509,14.1060095,13.694102,13.282677,12.871636,12.460906,12.05042,11.640124,11.229974,10.819926,10.409946,10.0
20.0,19.572098,19.14459,18.71785,18.292196,17.867876,17.44505,17.02378,16.60405,16.185774,15.768821,15.353041,14.938279,14.524386,14.111226,13.698678,13.286638,12.875016,12.463735,12.052728,11.641938,11.231315,10.820811,10.410386,10.0
20.0,19.573624,19.147564,18.722118,18.297546,17.874052,17.451777,17.03079,16.611101,16.192665,15.7754,15.3592005,14.94395,14.529531,14.115831,13.702746,13.290182,12.878055,12.4662895,12.05482,11.643586,11.232535,10.821618,10.410788,10.0
20.0,19.574833,19.149923,18.725513,18.301819,17.879011,17.457212,17.0365,16.616898,16.198385,15.780913,15.36441,14.948789,14.533957,14.119821,13.706293,13.293289,12.880732,12.468548,12.056675,11.645052,11.2336235,10.822337,10.411145,10.0
20.0,19.575785,19.151781,18.728195,18.305204,17.882957,17.461565,17.041103,16.621603,16.203064,15.7854595,15.368739,14.952838,14.537685,14.123203,13.709316,13.29595,12.883033,12.470497,12.05828,11.646323,11.234569,10.822964,10.411457,10.0
20.0,19.57652,19.153225,18.730282,18.307844,17.886047,17.46499,17.044743,16.625347,16.20681,15.789122,15.372248,14.95614,14.540742,14.125991,13.71182,13.2981615,12.884953,12.472128,12.059627,11.64739,11.235363,10.82349,10.41172,10.0
20.0,19.577078,19.154314,18.73186,18.309847,17.8884,17.467604,17.047533,16.62823,16.20971,15.791969,15.374989,14.958733,14.543153,14.128198,13.713809,13.299926,12.886488,12.473434,12.060708,11.64825,11.236004,10.8239155,10.411932,10.0
20.0,19.577478,19.155096,18.732992,18.311289,17.890093,17.469494,17.049557,16.630327,16.211826,15.794057,15.377007,14.960647,14.54494,14.129839,13.715292,13.301244,12.887638,12.474416,12.061521,11.648896,11.2364855,10.824236,10.412091,10.0
20.0,19.577736,19.155602,18.733725,18.312222,17.891193,17.470722,17.050875,16.631697,16.213211,15.795426,15.378334,14.961909,14.546121,14.130926,13.716276,13.30212,12.888404,12.47507,12.062063,11.649328,11.236809,10.82445,10.412198,10.0
20.0,19.577862,19.15585,18.734085,18.31268,17.891733,17.471327,17.051525,16.632372,16.213896,15.796105,15.378992,14.962537,14.546708,14.131467,13.716767,13.302558,12.888786,12.475397,12.062335,11.649545,11.23697,10.824557,10.412251,10.0
