250.0,249.15381,248.31242,247.48064,246.66309,245.86427,245.08844,244.33952,243.45444,242.43623,241.28746,240.01004,238.60522,237.07361,235.00035,232.30107,229.38844,226.25987,223.16222,220.09187,217.0448,214.01672,211.00305,207.99908,205.0
250.0,249.14899,248.30284,247.46638,246.64435,245.84128,245.06151,244.30905,243.42088,242.40013,241.24944,239.97075,238.56538,237.0339,234.96173,232.26442,229.35439,226.22896,223.13492,220.06857,217.02583,214.0023,210.99335,207.99422,205.0
250.0,249.1393,248.28357,247.43774,246.60664,245.795,245.00726,244.24762,243.35321,242.32733,241.17273,239.8915,238.48499,236.95381,234.88382,232.19049,229.2857,226.16664,223.07993,220.02168,216.98766,213.9733,210.97385,207.9844,205.0
250.0,249.12463,248.2544,247.39435,246.54951,245.72481,244.92493,244.15431,243.25035,242.2166,241.056,239.77083,238.36256,236.83186,234.76523,232.07803,229.1813,226.07199,222.99646,219.95058,216.92981,213.92938,210.94432,207.96957,205.0
250.0,249.10486,248.21501,247.33572,246.47226,245.62978,244.81331,244.02768,243.11061,242.06602,240.89719,239.60661,238.19592,236.66588,234.60385,231.92511,229.03947,225.94356,222.88336,219.85434,216.85161,213.87007,210.9045,207.94958,205.0
250.0,249.0798,248.16507,247.2613,246.37401,245.50871,244.67088,243.8658,242.93172,241.87303,240.69345,239.39581,237.98198,236.45279,234.3968,231.7291,228.85791,225.77943,222.73907,219.7318,216.75223,213.79483,210.85402,207.92426,205.0
250.0,249.04927,248.10417,247.1704,246.25377,245.3602,244.49573,243.66624,242.71074,241.63428,240.44112,239.13455,237.71672,236.18861,234.14029,231.48656,228.63367,225.57715,222.56172,219.58157,216.63068,213.70297,210.7925,207.89342,205.0
250.0,249.0131,248.03195,247.06236,246.11044,245.1826,244.28555,243.42607,242.44408,241.34555,240.13554,238.81787,237.39508,235.86832,233.8295,231.19318,228.36305,225.33379,222.34908,219.40208,216.48593,213.5939,210.71959,207.8569,205.0
250.0,248.97125,247.94818,246.93668,245.94305,244.97426,244.03784,243.14177,242.1273,241.00168,239.77097,238.43968,237.0108,235.48566,233.45853,230.84364,228.04163,225.04593,222.09874,219.19182,216.31711,213.46715,210.6351,207.81468,205.0
250.0,248.92375,247.85289,246.79314,245.7509,244.73358,243.74982,242.80922,241.75504,240.5963,239.34032,237.99248,236.55615,235.03291,233.01994,230.43129,227.66393,224.70961,221.80821,218.94939,216.1236,213.32254,210.53903,207.76677,205.0
250.0,248.8709,247.74652,246.63211,245.53383,244.45941,243.41867,242.42361,241.3207,240.12149,238.83492,237.4671,236.02179,234.50067,232.50452,229.94768,227.22322,224.32042,221.47517,218.67395,215.90538,213.16042,210.43178,207.7134,205.0
250.0,248.81331,247.63025,246.455,245.29292,244.15158,243.04187,241.97923,240.81598,239.56744,238.24413,236.85262,235.39659,233.87762,231.90059,229.38176,226.71094,223.8737,221.09818,218.3659,215.66364,212.98204,210.31429,207.65509,205.0
250.0,248.75212,247.50623,246.26474,245.03133,243.81213,242.61806,241.46883,240.22993,238.92152,237.55489,236.136,234.66768,233.15059,231.1931,228.71786,226.11508,223.36537,220.67795,218.0279,215.40128,212.78987,210.18831,207.59273,205.0
